e, e_dot, e_int, stamp, 
0.003644236115020327, 0.025999602770578455, 6.652496458990116e-05, 1732836195154449409, 
0.003317750839942184, 0.006028225899869277, 0.0005647513349962607, 1732836195263842318, 
0.0021349360283656697, -0.005031000288848858, 0.0006064615322218786, 1732836195363841890, 
0.001556920902306358, -0.005869433125452753, 0.0004673071847076141, 1732836195463803042, 
0.0027938286958514753, 0.0021963088916193522, 0.0004323790417682335, 1732836195557307275, 
0.005474929159859353, 0.013060027525176649, 0.0006550452505344791, 1732836195669863054, 
0.0054493000731054685, 0.00885157125751331, 0.0009145371952544198, 1732836195759842261, 
0.006123931051273481, 0.0021633396380470933, 0.0011365440189492202, 1732836195863812505, 
0.006757603079400142, 0.004361010020982245, 0.0012220556135852728, 1732836195954510218, 
0.007150036370013362, 0.0034203510624662703, 0.0013354380333791321, 1732836196063851164, 
0.007526372420469929, 0.002562564470232623, 0.0014289341246588954, 1732836196163836524, 
0.007040631433444996, -0.0003646831218945528, 0.0014478026815952193, 1732836196264823227, 
0.005928035572723065, -0.005327789492489546, 0.001366335961775866, 1732836196354150283, 
0.004582832133387039, -0.008192664333526526, 0.0011700999426370068, 1732836196467854849, 
0.003951924643123513, -0.006587036431998508, 0.0009641861566155744, 1732836196559853267, 
0.004031205204306424, -0.0018387564302687163, 0.0008377307987211316, 1732836196659839953, 
0.0037682237294368445, -0.0006123363789555606, 0.0007834235717911188, 1732836196758233406, 
0.0026638679842685593, -0.004557790733459548, 0.0006975531278674551, 1732836196867878253, 
0.0014605629493965766, -0.007692202600134226, 0.000526176977540132, 1732836196958831558, 
0.000583322277377073, -0.006935152356304953, 0.0003138502140694805, 1732836197059854174, 
-0.0008302997939551098, -0.007636209144505621, 8.0905695521236e-05, 1732836197159237313, 
-0.002866475572153764, -0.01149932616510279, -0.00020756353924878673, 1732836197268860533, 
-0.004113200923708646, -0.010943003765845121, -0.0005206650859878346, 1732836197358822634, 
-0.005202080425279094, -0.007785349510417765, -0.0008121171280761002, 1732836197459291486, 
-0.006485543953498414, -0.007907810099299225, -0.0010533883534990767, 1732836197559543409, 
-0.007552640369273779, -0.007835199813315619, -0.0012826843165367524, 1732836197668868365, 
-0.0069946909481519255, -0.0016971566488450391, -0.0014021916847282746, 1732836197763870943, 
-0.006474320602583984, 0.0035943992222993177, -0.0014014434613339793, 1732836197864885393, 
-0.006306284287728789, 0.0022946888680771206, -0.0013183530558976465, 1732836197954429671, 
-0.007093279014896726, -0.002063194707709141, -0.0013249255936806333, 1732836198063886482, 
-0.00784961488056788, -0.005144435309463637, -0.0014166118788795598, 1732836198163833762, 
-0.008028135447846129, -0.0031161881098313413, -0.0015314019562207158, 1732836198264905113, 
-0.008407651510900113, -0.0018601221011074406, -0.001619026789287608, 1732836198354615936, 
-0.007365727855474022, 0.0022080253079070217, -0.0015867676542813509, 1732836198463874804, 
-0.006195770884319166, 0.007372935421936487, -0.0014646100167128868, 1732836198563878057, 
-0.005784530530584071, 0.00527065774963317, -0.0012897352846918172, 1732836198658953561, 
-0.0054860224976957545, 0.0023658279554113724, -0.001164421594173266, 1732836198754642819, 
-0.0038531682323717765, 0.006437874327374315, -0.0010082480840434402, 1732836198863935711, 
-0.004626569024960123, 0.0028648449091187717, -0.000931050650335177, 1732836198963885106, 
-0.00627410912385375, -0.008069802971606579, -0.00098358975874571, 1732836199057964593, 
-0.00652475862824951, -0.00632729867763129, -0.0011616957851375588, 1732836199154108348, 
-0.005755330392667474, 0.0017292624372875858, -0.0012369465429847156, 1732836199263948033, 
-0.003136217515902768, 0.011295137041155806, -0.001027753769121317, 1732836199363867817, 
-0.0010511920847527038, 0.01568046102638257, -0.0006628493328881965, 1732836199459855484, 
0.0010313207160935, 0.013891794106654226, -0.00021040592563746478, 1732836199553843621, 
0.0019213323425708124, 0.009908414757745053, 0.0001267640649274406, 1732836199663889618, 
0.0007183522966540947, -0.0010432280647980179, 0.0002447336903545605, 1732836199763867326, 
0.00026694509053194716, -0.005514624173462885, 0.00019377531531712363, 1732836199859999575, 
5.822009044102478e-05, -0.0022004406873769, 6.956783184180444e-05, 1732836199953966382, 
0.0019693826546592955, 0.005674791880424495, 0.00015296985570881783, 1732836200063914823, 
