e, e_dot, e_int, stamp, 
-0.005386258781302633, 0.006422005293840194, -0.001231634354519721, 1732835643306594369, 
-0.006031855998235004, -0.0008548661039883831, -0.001146234063105075, 1732835643415138780, 
-0.008142955581196635, -0.009188989332980005, -0.0013040713573822848, 1732835643512560444, 
-0.009964146259396603, -0.013107634203871996, -0.0016092638559218827, 1732835643605519360, 
-0.010736356081456495, -0.008644668334199536, -0.0019228971948033154, 1732835643706539852, 
-0.009780597732190803, 0.0006118284240193341, -0.0020320733382029267, 1732835643795337573, 
-0.008258926915851197, 0.008258097218684328, -0.0019183920486332332, 1732835643912592690, 
-0.005641405602081304, 0.013797307100364998, -0.0015787286833415534, 1732835644005558127, 
-0.002881454775091837, 0.017924907135864532, -0.0011187858195349557, 1732835644106543245, 
-0.0020551109598284725, 0.011954315474176103, -0.0007051980891334408, 1732835644214862778, 
-0.0011115641898044345, 0.005899635284291341, -0.0004032086616483163, 1732835644312566935, 
-0.001277770607259321, 0.002591134508563838, -0.00029629638379281517, 1732835644405531465, 
3.205102024782204e-05, 0.003812050700174188, -0.0001571522517877289, 1732835644502544499, 
0.0017077239910491342, 0.009951648661028184, 3.0800293602509014e-05, 1732835644594929038, 
0.0026295163767663656, 0.00865821785506181, 0.0002912860925375548, 1732835644713574214, 
0.004010041436903802, 0.007674391486182226, 0.0005564854536479534, 1732835644805530287, 
0.004734697919964678, 0.00701727181066104, 0.0007582837155756564, 1732835644903551899, 
0.005200895593354319, 0.003969513854835058, 0.00092970899668152, 1732835644994755934, 
0.0055251103605186, 0.0026347081351797406, 0.0010307135915891732, 1732835645113576417, 
0.004962962340757869, -0.0007931108419881663, 0.0010459312196420525, 1732835645205538985, 
0.0044621719893268175, -0.0035431279039726082, 0.0009966829793735523, 1732835645303569971, 
0.005287122178823786, 0.0010805327935530541, 0.0009808171005938982, 1732835645394965729, 
0.0063235083795097555, 0.006204454633943126, 0.001071520169844024, 1732835645513581424, 
0.0072965862937307835, 0.0066982137163566595, 0.0012604811234709552, 1732835645605599673, 
0.0086264912527502, 0.007676609577468146, 0.0014831057283993824, 1732835645703629946, 
0.010178305119378768, 0.009605729418826614, 0.0017400921777239833, 1732835645815408775, 
0.010299586022925182, 0.005576982567249943, 0.0019402921596702765, 1732835645912709842, 
0.00971779748120705, -0.0015350254605723916, 0.0020130459082340667, 1732835646005612510, 
0.007763394236024673, -0.008453972623001698, 0.0018520518493437936, 1732835646103648004, 
0.006182179221915719, -0.011785394197637772, 0.0015775580626098294, 1732835646216081455, 
